"1775",0,"Indiana man arrested in fatal shooting of boy, 2 http://t.co/8unEiN7hGC #gunfail #nra"
"1776",0,"Rochester family recalls son, father, brother killed in shooting. #ROC @TWCNewsROC http://t.co/v1EdiRWn5O"
"1777",0,"RT @mariejoelle: Things have got to change in this country. Gunman at Texas college this Just In: http://t.co/O92jOwNP http://t.co/PrrHRU6k"
"1778",0,"This is the 3rd major shooting to take lace in the USA in this year alone. Something must be doing about the gun laws there!!"
"1779",0,"Oakland University mistakenly sends message about campus shooting during emergency test: The university... http://t.co/ivkmcwq9 #detroit"
"1780",1,"RT @Onizee: RT @Goldfarb: Obama guns plan #3: Reinstate &amp; strengthen the assault weapons ban."
"1781",0,"Kid-friendly gun range to open in North Texas - U.S. News"
"1782",0,"Violent mentally ill can buy guns: The federal background check system didn't stop a mentally ill man from buyin... http://t.co/IKdBHO8c"
"1783",0,"RT @iTweetFacts: A 6-yr-old girl survived the Conn. shooting by playing dead. Her exact words ""Mommy, I'm OK but all my friends are dead."""
"1784",0,"RT @The_MuslimTimes: While Washington tries to limit guns: Churches Offer Concealed Carry Gun Classes To Attract Members @ http://t.co/3 ..."
"1785",0,"We have enough gun control. What we need is idiot control. Hospitality: making your guests feel like they're at... http://t.co/Wn7weIUO"
"1786",0,"I don't about y'all, but in my History books, the shootings at VA Tech in Blacksburg happened several years after Columbine."
"1787",3,"RT @DdCraig3: RIP to those who did not make it out of the Columbine high school shooting April 20th 1999 ____ #GoneButNeverForgotten http://ƒ"
"1788",0,"Incoming NRA president calls Civil War ""war of northern aggression."" Perhaps he wants blacks returned to slavery - http://t.co/BWkdCIVlwp"
"1789",3,"That elementary school shooting pisses me off more than anything I can think of right now. #schoolshooting #Newton #PrayForNewton"
"1790",0,"Guess who pushed the NRAÍs ñStand Your Groundî law: ALEC | The Political Carnival http://t.co/gMPzn1Ue"
"1791",0,"MakerBot purges 3D printable gun parts from Thingiverse: (Credit: MakerBot) As of a day ago, Ma... http://t.co/aDdTdcRv #technology"
"1792",0,"RT @PrairieStorm2: Rationale behind gun seizures in High River nonsensical | Medicine Hat News http://t.co/uoLVkoHrjW #abflood #ableg #cdnpƒ"
"1793",0,"RT @timoreilly: RT @pahlkadot: Gun Violence in U.S. Cities Compared to the Deadliest Nations in the World - Politics @AtlanticCities ht ..."
"1794",0,"RT @ABC: LIVE: Officials hold news conference on Maryland mall shooting: http://t.co/zU9r8yP2Gz - 1:30 p.m. ET"
"1795",0,"RT @BBCBreaking: US shooting attacks leave three dead at Jewish community centre and retirement home in Kansas City http://t.co/x0ki1rPlf6"
"1796",0,"RT @foxnewspolitics: Coalition to hold national 'Gun Appreciation Day' amid calls for more gun laws http://t.co/CoIkBVEt"
"1797",0,"RT @TheEconomist: Anti-gun activists are targeting hotel chains were members of America's powerful gun lobby, the NRA, can get discounts ..."
"1798",3,"I will not be tweeting today after hearing about the shooting at the gurudwara, may god be with those people!"
"1799",0,"RT @TruthExcavator: Evidence: Sandy Hook School Shooting Staged by Factions of US Government and Mainstream Media?: http://t.co/UDYiqCTq"
"1800",0,"RT @BreakingNews: More: Oak Creek Police say no active shooter in Sikh temple, but gunman may be on the loose after temple shooting - @D ..."
"1801",0,"Redding News Victim of Colorado school shooting clinging to life - USA TODAY: Washington PostVictim of Colorad... http://t.co/z90cXSch6s"
"1802",0,"CoronerÍs Investigator Convicted In Gun Scheme: A Douglas County coroner's investigator has been convi... http://t.co/B8qJpLfSNP #aurora"
"1803",0,"The TSA shootings at LAX highlight America's real terror threat @momsdemand http://t.co/S8dwOEUfH4 @guardian"
"1804",0,"RT @charlespgarcia: The miracle on new gun safety laws http://t.co/QvFrn7LWfd (@charlespgarcia)"
"1805",0,"Live Chat: The Science of Gun Violence | Wired Science | http://t.co/Fpy2UOQd http://t.co/Ow97LUax via @newspin"
"1806",0,"How is it possible that we separate #mentalhealth and #guncontrol issues? If ill people can get guns - don't we have a problem?!"
"1807",0,"SoFla shootings prompt hard look at culture of violence. Weigh in #ThisWeekInSouthFlorida @WPLGLocal10 11:30 @tangela_sears @DrRobertMalone"
"1808",1,"#GunControl FEDS: SARAH PALIN firing blanks w/claim government is ñstockpiling bulletsî for potential civil unrest.."" PALIN RIGHT AGAIN"
"1809",0,"Gunmen that raided several communities in Katsina, on March 11 and 12, had killed 117, injured 37 and displaced 708 persons, NAN reports."
"1810",0,"RT @CureViolence: RT @nytimes: About New York: No Shootings or Killings for 363 Days, but the Fight Is Far From Over http://t.co/YeEFfjWHE9ƒ"
"1811",0,"RT @7Marshall: #Batman, Christian Bale at #Aurora hospital, visiting #TheaterShooting victims. #Denver7 http://t.co/ebYoTkVU"
"1812",0,"APPARENTLY a student planned a shooting on the mall tomorrow ... Damn"
"1813",0,"RT @andyrNYT: Does Romney want people to get guns before they have babies and get married? Or get married and THEN buy guns and have babies?"
"1814",1,"RT if you're one of the 92 percent of Americans who support universal background checks for gun sales. http://t.co/12n7ka6z"
"1815",0,"Retailers Want Answers from Cambodian PM over Factory Shootings http://t.co/r2RQNteuBE #MW160KH #rightsKH #protestKH"
"1816",0,"RT @ImaFreespeaker: Gunman Bursts N2 Store and Threatens to Kill Everyone,Before Police Could Even Respond,He Was Dead http://t.co/oR2ycnswƒ"
"1817",0,"Ha! Awesome. A crazy idea to stop mass shootings http://t.co/4FU7lDhNqu #2a #GunSense #ocra #tcot #uniteblue #RedNationRising #UniteRight"
"1818",0,"New low for @NRA. Sick &amp; way over the top. https://t.co/whB7XEmv"
"1819",1,"The gun safety measures we're proposing will strengthen our ability to keep guns from those who shouldn't have them http://t.co/3m22LTI2"
"1820",0,"""@Slate: If the reported death toll proves true, this shooting would rank as the second worst in U.S. history: http://t.co/C3u7KxP5""horrible"
"1821",0,"Gag order sought for eighth-grader arrested over NRA shirt, facing felony conviction (over a t-shirt).. http://t.co/baQ9DkhEhy #policestate"
"1822",0,"RT @TheGirlChapter: I changed my car horn sound to gun shots, people move out of the way much faster now."
"1823",0,"Gun-Grabbing Legislation Sweeps Nation http://t.co/IWYMP0hz via @BreitbartNews"
"1824",0,"Fort Carson reports 'incident' has occurred on base; not a shooting http://t.co/RVdfNwJkPe"
"1825",0,"The gun control debate is always between those who have lost everything (the families) and those who have everything to lose (NRA)."
"1826",0,"@AdrianDoko tried to illegally sell a gun to a 13 year old girl on a street corner in Paterson today. #truestory"
"1827",0,"""Pyramyd Air"" Air Gun Range returns to the NRA Convention in Indianapolis http://t.co/C80zyjDbvg"
"1828",0,"#TwitNewsNow Giants, Jets will honor memory of shooting victims http://t.co/qcAkhV63 #NFL"
"1829",3,"RT @KalaWillliams: 3 of the guys killed in the Colorado shooting, were killed while shielding they're girlfriends #purelove #sosad ____ ht ..."
"1830",0,"RT @cnnbrk: Investigators believe Newtown gunman tried but failed to buy a gun Tuesday, law enforcement source says. http://t.co/X3OHNpod"
"1831",0,"Buffalo Man Pleads Guilty to RICO Charge Involving Gang Shooting http://t.co/LPxP4l35"
"1832",1,"Gun Control Works Great If YouÍre The One Who Controls the Guns http://t.co/uBQXlQw4Ub U remain free as long as u hold onto your guns #tcot"
"1833",0,"Biden: W.H. eying 19 executive actions on guns via @POLITICO http://t.co/fW29ubek"
"1834",0,"@Anorexic0 @ewdustin -School official tells of gunman's brush with law- @fIinging -: SANTA MONICA, Calif. (AP) „ A schoo... @JesusIsLana"
"1835",2,"Groups rally for gun rights at Capitol for ïDay of ResistanceÍ http://t.co/O0F4QQetsf"
"1836",0,"RT @joerogan: Joe Rogan Experience #532 - Shooter Jennings: http://t.co/skiIJ6l3J1 via @YouTube"
"1837",0,"Sheriff: New Mexico teen planned family shootings http://t.co/2YlJNCvH"
"1838",0,"RT @NAMICommunicate: Mindy McCready's death highlights role of guns in suicide: http://t.co/0seG8gFHRq via @USATODAY"
"1839",0,"People are moaning more about guns than the sick bastard that did it. Guns don't kill people, people do. Sick, fucked up people."
"1840",0,"Man Shot to Death in Des Moines: Homicide investigators are on the scene of a shooting in Des Moines. http://t.co/e84H5BvXXq"
"1841",1,"Also more background checks and fixing loopholes in the sales of guns"
"1842",1,"RT @whitehouse: Happening now: President Obama &amp; @VP Biden announce proposals to reduce gun violence: http://t.co/UJM4AdEo"
"1843",0,"RT @Zeeeeshaaann: The whole during the bullying class this potential school shooter was sitting there telling people to kill themselves...."
"1844",0,"RT @6abc: Shooter dead in Connecticut elementary school shooting | http://t.co/VH88YEYI http://t.co/eNxFow4L"
"1845",0,"RT @lrozen: RT @LindsayShively: Dr. William Lewis Corporon &amp; Reat Griffin Underwood(Losen), 2 of 3 shooting victims. http://t.co/uJEJBqdiqM"
"1846",0,"Fwiw I'm guessing nyt means a semi-automatic-only version of this weapon https://t.co/fpKgITh4N5, available at many gun shows and stores 1/2"
"1847",3,"RT @ActuallyNPH: Feeling so so sad for all involved in the Connecticut shooting. Deeply horrible in so many ways. As a parent, almost ha ..."
"1848",1,"RT @MomsDemand: Sign our petition and let @Kroger know that moms want #groceriesnotguns: http://t.co/iuAXajkIWkæ http://t.co/eqpnug22Mf"
"1849",0,"Santa Barbara shooting: Beach community Isla Vista rallies around those affected - As... http://t.co/axt3bSpt0e #IslaVista #SantaBarbara"
"1850",0,"@ItsCapili listen to Islands &amp; Guns Out pls thnx &amp; their new album! i cry every time srsly"
"1851",0,"RT @LanceBriggs: Chicago, let's make tomorrow a day free of shootings &amp; crime. Either come to the game, or gather around the TV &amp; watch us ƒ"
"1852",0,"""My First Rifle"" is an actual working gun marketed for young children. http://t.co/GjvYLgS0nZ"
"1853",0,"$169 MFS 2000» .223 55 grain FMJ Ammo @sportsmansguide http://t.co/nXxv3X1gYS #guns #texas #nra #hunting #ammo #weekƒ http://t.co/2IFXhY0xmD"
"1854",0,"Good!! Man gets 92 years in Ohio frat house shooting http://t.co/nX1bnU2n"
"1855",0,"@groggygirl85 @UpperCasey @NRA @MomsDemand Too damn many, I'm sure!"
"1856",3,"RT @Taylerlea: Praying for the families that were involved in the CT shooting. #heartbreaking"
"1857",2,"Here we go again, Obama is talking about Guns again. #2nd #tdgn #tco #nra"
"1858",0,"NRA president: Gun owners will do ïwhateverÍs necessaryÍ to ïget rid ofÍ anti-gun lawmakers | http://t.co/4NQMDe0DVF /@Maddowblog"
"1859",3,"RT @ItsRealBatman: 6 year-old Veronica Sullivan died in the #TheaterShooting, taking a bullet for her baby sister. RIP. R-T for respect. ..."
"1860",0,"#truth ñ@trutherbot: The U.S. has a mental health problem disguised as a gun problem and a tyranny problem disguised as a security problem.î"
"1861",0,"RT @J_ACER22: ""Wake up Every Morning knowing something Amazing is about to happen."" Thank you Texas Tech for everything, SUNS UP GUNS UP!"
"1862",1,"Machine Gun AUG - Resident Evil: Revelations Weapons - VGChartz http://t.co/CZpXYrDLDt (Latest) #guncontrol"
"1863",0,"RT @BBCBreaking: Police in #Newtown: ""20 children, six adults and gunman killed at school, another dead at second scene"" http://t.co/IS9 ..."
"1864",0,"Saturday, December 1st at 5pm - Come help us welcome Shooter's Alley to the Greater Mission Chamber of Commerce... http://t.co/HSQz04yw"
"1865",0,"IS ANYONE SURPRISED? VOTING FRAUD, STEALING SIGNS, HOLDING PEOPLE AT GUN POINT TO VOTE FOR OBAMA!!!!! HE WILL... http://t.co/iJcCIsj7"
"1866",1,"@joshua_dobbin i know. Making it harder for people with mental health history to get a gun. Noone with mental health should have a gun!"
"1867",0,"RT @NOLAnews: 16-year-old Marrero shooting victim revived, fighting for life after being pronounced dead, authorities say http://t.co/UJucCƒ"
"1868",0,"RT @BonzerWolf: Gun Free Zone signs no more stop a felon attacker than stop signs bring speeding cars to a halt. Wake up America. Fight ..."
"1869",0,"All Urban Radio: AllUrbanRadio: All Urban Radio News: 5 remain hospitalized after Pittsburgh shooting http://t.c... http://t.co/FRkHsRrN"
"1870",0,"BREAKING NEWS: LG Chairman Shot Dead in Kano: Unknown gunmen today reportedly shot and killed the chairman of a ... http://t.co/8YbQBUNP"
"1871",3,"#4 recipient frm NRA http://t.co/CSXj6guP RT @GOPLeader: As a father, my thoughts &amp; prayers are w the victims of this horrific tragedy in CT"
"1872",0,"'NYT' Corrects DC Shooter/AR-15 Story„But Key Claim Remains | The Nation http://t.co/2hlQDKMfGV"
"1873",0,"Stop the NRA's Gun Appreciation Day! http://t.co/qG1LlF9s @signon"
"1874",0,"@ConservativeLA Anti-gun nuts and Dem Senators can watch Hollywood rich elites teach kids how to kill, ie: http://t.co/Gp1GA61f @SenateDems"
"1875",0,"RT @klmcopy: Mob mentality alive &amp; well in Hartford. In my Newtown shirt, I'm an easy target for all these gun advocates. #Newtown # ..."
"1876",0,"RT @AlanHungover: I changed my car horn sound to gun shots, people move out of the way much faster now."
"1877",0,"Anti-Gun Season Starting in the California Assembly http://t.co/lzaLdyqi"
"1878",0,"RT @mgdauber: #AskSenPres Why didn't @NJSenatePres ""EVOLVE"" while black kids from Newark &amp; Camden were being butchered by gang violence daiƒ"
"1879",0,"@JaredLeto :) that's a ladies move allright... show how small your waist is.. ;) (and have a healthy meal as soon as shooting's over :) )"
"1880",0,"And while it's on my mind, I'd like to reserve a table for two in #Hell for Bashar al-Assad and Wayne LaPierre.....#NRA"
"1881",0,"RT @DCtoNC: Police Respond to Junior Seau's House After Reported Shooting | Bleacher Report (via http://t.co/NB8kcZSj) http://t.co/pe5CPw4Z"
"1882",0,"Head of leading anti-gun violence group to step down - KDAL http://t.co/BdeIxRuwCh"
"1883",0,"Just gun can stop us!!! (at Landungsari permai) [pic] „ https://t.co/Nmh0M3TdsN"
"1884",0,"RT @obamascrewingus: Obamacare the result of passing a bill without reading it so you can find out whats in it, equivalent to shooting yourƒ"
"1885",0,"RT @COD_PR0BS: Being unexpectedly killed with a shot gun and jumping in real life. #codprobs"
"1886",0,"@wabbitluk what is sad is that the gunman had access to those types of weapons. IÍm proud of our president. #NRA"
"1887",3,"RT @DeionSanders: Praying 4 the victims &amp; families in the elementary school shootings. Lord please help us help these kids everywher ..."
"1888",0,"RT @ReaIAdamSandler: Guns kill people? Then pencils misspell words, cars make people drive drunk, & spoons make you fat."
"1889",0,"RT @JeremyCMorgan: What advice would Mr Rogers give after the #ctshooting in Conneticut? --&gt; http://t.co/qhOnoxi3"
"1890",1,"91% of Americans support background checks. The NRA opposes. @marcorubio what side are you on? #masen #DemandAPlan #mapoli #gunsense"
"1891",0,"Valley Wag Is This Ryan Lanza, the Connecticut School Shooter?: Police have identified 24-year-old Ryan Lan... http://t.co/fV4Xh6Ij"
"1892",3,"RT @BwandyF: I cringe every time I hear about this shooting #godblessthoseinnocentpeople"
"1893",0,"RT @EqlF1: NV - Homeowner Shoots at Suspects in Home Invasion (6/16) http://t.co/Amu0gAZcF9 #2a #gunrights #guncontrol #news #tcot #pjnet ƒ"
"1894",2,"RT @WashTimes: Okla. state senator's 'Piers Morgan Act' allows open carry without license http://t.co/xB3oDrqxmX #2A #guns"
"1895",0,"RT @WTFCrazyLaws: It is illegal to bring a concealable firearm into the county unless it is registered with the Las Vegas Metropolitan Poliƒ"
